2021-01-21 22:02:16 install libpng16-16:amd64 <none> 1.6.36-6
2021-01-21 22:02:16 status triggers-pending libc-bin:amd64 2.28-10
2021-01-21 22:02:16 status half-installed libpng16-16:amd64 1.6.36-6
2021-01-21 22:02:16 status unpacked libpng16-16:amd64 1.6.36-6
2021-01-21 22:02:16 install libfreetype6:amd64 <none> 2.9.1-3+deb10u2
2021-01-21 22:02:16 status half-installed libfreetype6:amd64 2.9.1-3+deb10u2
2021-01-21 22:02:16 status unpacked libfreetype6:amd64 2.9.1-3+deb10u2
2021-01-21 22:02:16 install zlib1g-dev:amd64 <none> 1:1.2.11.dfsg-1
2021-01-21 22:02:16 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-01-21 22:02:16 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-01-21 22:02:16 install libpng-dev:amd64 <none> 1.6.36-6
2021-01-21 22:02:16 status half-installed libpng-dev:amd64 1.6.36-6
2021-01-21 22:02:16 status unpacked libpng-dev:amd64 1.6.36-6
2021-01-21 22:02:16 install libfreetype6-dev:amd64 <none> 2.9.1-3+deb10u2
2021-01-21 22:02:16 status half-installed libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-01-21 22:02:16 status unpacked libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-01-21 22:02:16 install libjpeg62-turbo:amd64 <none> 1:1.5.2-2+deb10u1
2021-01-21 22:02:16 status half-installed libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:02:16 status unpacked libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:02:16 install libjpeg62-turbo-dev:amd64 <none> 1:1.5.2-2+deb10u1
2021-01-21 22:02:16 status half-installed libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:02:16 status unpacked libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:02:16 install libjpeg-dev:all <none> 1:1.5.2-2+deb10u1
2021-01-21 22:02:16 status half-installed libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-01-21 22:02:16 status unpacked libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-01-21 22:02:16 install libpq5:amd64 <none> 11.9-0+deb10u1
2021-01-21 22:02:16 status half-installed libpq5:amd64 11.9-0+deb10u1
2021-01-21 22:02:16 status unpacked libpq5:amd64 11.9-0+deb10u1
2021-01-21 22:02:16 install libpq-dev:amd64 <none> 11.9-0+deb10u1
2021-01-21 22:02:16 status half-installed libpq-dev:amd64 11.9-0+deb10u1
2021-01-21 22:02:17 status unpacked libpq-dev:amd64 11.9-0+deb10u1
2021-01-21 22:02:17 install libzip4:amd64 <none> 1.5.1-4
2021-01-21 22:02:17 status half-installed libzip4:amd64 1.5.1-4
2021-01-21 22:02:17 status unpacked libzip4:amd64 1.5.1-4
2021-01-21 22:02:17 install libzip-dev:amd64 <none> 1.5.1-4
2021-01-21 22:02:17 status half-installed libzip-dev:amd64 1.5.1-4
2021-01-21 22:02:17 status unpacked libzip-dev:amd64 1.5.1-4
2021-01-21 22:02:17 startup packages configure
2021-01-21 22:02:17 configure libzip4:amd64 1.5.1-4 <none>
2021-01-21 22:02:17 status unpacked libzip4:amd64 1.5.1-4
2021-01-21 22:02:17 status half-configured libzip4:amd64 1.5.1-4
2021-01-21 22:02:17 status installed libzip4:amd64 1.5.1-4
2021-01-21 22:02:17 configure libpq5:amd64 11.9-0+deb10u1 <none>
2021-01-21 22:02:17 status unpacked libpq5:amd64 11.9-0+deb10u1
2021-01-21 22:02:17 status half-configured libpq5:amd64 11.9-0+deb10u1
2021-01-21 22:02:17 status installed libpq5:amd64 11.9-0+deb10u1
2021-01-21 22:02:17 configure libpq-dev:amd64 11.9-0+deb10u1 <none>
2021-01-21 22:02:17 status unpacked libpq-dev:amd64 11.9-0+deb10u1
2021-01-21 22:02:17 status half-configured libpq-dev:amd64 11.9-0+deb10u1
2021-01-21 22:02:17 status installed libpq-dev:amd64 11.9-0+deb10u1
2021-01-21 22:02:17 configure libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1 <none>
2021-01-21 22:02:17 status unpacked libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:02:17 status half-configured libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:02:17 status installed libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:02:17 configure libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1 <none>
2021-01-21 22:02:17 status unpacked libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:02:17 status half-configured libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:02:17 status installed libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:02:17 configure libpng16-16:amd64 1.6.36-6 <none>
2021-01-21 22:02:17 status unpacked libpng16-16:amd64 1.6.36-6
2021-01-21 22:02:17 status half-configured libpng16-16:amd64 1.6.36-6
2021-01-21 22:02:17 status installed libpng16-16:amd64 1.6.36-6
2021-01-21 22:02:17 configure zlib1g-dev:amd64 1:1.2.11.dfsg-1 <none>
2021-01-21 22:02:17 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-01-21 22:02:17 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-01-21 22:02:17 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-01-21 22:02:17 configure libzip-dev:amd64 1.5.1-4 <none>
2021-01-21 22:02:17 status unpacked libzip-dev:amd64 1.5.1-4
2021-01-21 22:02:17 status half-configured libzip-dev:amd64 1.5.1-4
2021-01-21 22:02:17 status installed libzip-dev:amd64 1.5.1-4
2021-01-21 22:02:17 configure libpng-dev:amd64 1.6.36-6 <none>
2021-01-21 22:02:17 status unpacked libpng-dev:amd64 1.6.36-6
2021-01-21 22:02:17 status half-configured libpng-dev:amd64 1.6.36-6
2021-01-21 22:02:17 status installed libpng-dev:amd64 1.6.36-6
2021-01-21 22:02:17 configure libjpeg-dev:all 1:1.5.2-2+deb10u1 <none>
2021-01-21 22:02:17 status unpacked libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-01-21 22:02:17 status half-configured libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-01-21 22:02:17 status installed libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-01-21 22:02:17 configure libfreetype6:amd64 2.9.1-3+deb10u2 <none>
2021-01-21 22:02:17 status unpacked libfreetype6:amd64 2.9.1-3+deb10u2
2021-01-21 22:02:17 status half-configured libfreetype6:amd64 2.9.1-3+deb10u2
2021-01-21 22:02:17 status installed libfreetype6:amd64 2.9.1-3+deb10u2
2021-01-21 22:02:17 configure libfreetype6-dev:amd64 2.9.1-3+deb10u2 <none>
2021-01-21 22:02:17 status unpacked libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-01-21 22:02:17 status half-configured libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-01-21 22:02:17 status installed libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-01-21 22:02:17 trigproc libc-bin:amd64 2.28-10 <none>
2021-01-21 22:02:17 status half-configured libc-bin:amd64 2.28-10
2021-01-21 22:02:17 status installed libc-bin:amd64 2.28-10
2021-01-21 22:03:15 startup packages remove
2021-01-21 22:03:15 status installed libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-01-21 22:03:15 remove libfreetype6-dev:amd64 2.9.1-3+deb10u2 <none>
2021-01-21 22:03:15 status half-configured libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-01-21 22:03:15 status half-installed libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-01-21 22:03:15 status config-files libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-01-21 22:03:15 status installed libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-01-21 22:03:15 remove libjpeg-dev:all 1:1.5.2-2+deb10u1 <none>
2021-01-21 22:03:15 status half-configured libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-01-21 22:03:15 status half-installed libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-01-21 22:03:15 status config-files libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-01-21 22:03:15 status not-installed libjpeg-dev:all <none>
2021-01-21 22:03:15 status installed libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:03:15 remove libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1 <none>
2021-01-21 22:03:15 status half-configured libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:03:15 status half-installed libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:03:15 status config-files libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-01-21 22:03:15 status not-installed libjpeg62-turbo-dev:amd64 <none>
2021-01-21 22:03:15 status installed libpng-dev:amd64 1.6.36-6
2021-01-21 22:03:15 remove libpng-dev:amd64 1.6.36-6 <none>
2021-01-21 22:03:15 status half-configured libpng-dev:amd64 1.6.36-6
2021-01-21 22:03:15 status half-installed libpng-dev:amd64 1.6.36-6
2021-01-21 22:03:15 status config-files libpng-dev:amd64 1.6.36-6
2021-01-21 22:03:15 status not-installed libpng-dev:amd64 <none>
2021-01-21 22:03:15 status installed libpq-dev:amd64 11.9-0+deb10u1
2021-01-21 22:03:15 remove libpq-dev:amd64 11.9-0+deb10u1 <none>
2021-01-21 22:03:15 status half-configured libpq-dev:amd64 11.9-0+deb10u1
2021-01-21 22:03:15 status half-installed libpq-dev:amd64 11.9-0+deb10u1
2021-01-21 22:03:15 status config-files libpq-dev:amd64 11.9-0+deb10u1
2021-01-21 22:03:15 status not-installed libpq-dev:amd64 <none>
2021-01-21 22:03:15 status installed libzip-dev:amd64 1.5.1-4
2021-01-21 22:03:15 remove libzip-dev:amd64 1.5.1-4 <none>
2021-01-21 22:03:15 status half-configured libzip-dev:amd64 1.5.1-4
2021-01-21 22:03:15 status half-installed libzip-dev:amd64 1.5.1-4
2021-01-21 22:03:15 status config-files libzip-dev:amd64 1.5.1-4
2021-01-21 22:03:15 status not-installed libzip-dev:amd64 <none>
2021-01-21 22:03:15 status installed sensible-utils:all 0.0.12
2021-01-21 22:03:15 remove sensible-utils:all 0.0.12 <none>
2021-01-21 22:03:15 status half-configured sensible-utils:all 0.0.12
2021-01-21 22:03:15 status half-installed sensible-utils:all 0.0.12
2021-01-21 22:03:15 status triggers-pending mime-support:all 3.62
2021-01-21 22:03:15 status config-files sensible-utils:all 0.0.12
2021-01-21 22:03:15 status not-installed sensible-utils:all <none>
2021-01-21 22:03:15 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-01-21 22:03:15 remove zlib1g-dev:amd64 1:1.2.11.dfsg-1 <none>
2021-01-21 22:03:15 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-01-21 22:03:15 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-01-21 22:03:15 status config-files zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-01-21 22:03:15 status not-installed zlib1g-dev:amd64 <none>
2021-01-21 22:03:15 startup packages configure
2021-01-21 22:03:15 trigproc mime-support:all 3.62 <none>
2021-01-21 22:03:15 status half-configured mime-support:all 3.62
2021-01-21 22:03:15 status installed mime-support:all 3.62
2021-01-21 22:03:15 startup packages purge
2021-01-21 22:03:15 purge libfreetype6-dev:amd64 2.9.1-3+deb10u2 <none>
2021-01-21 22:03:15 status config-files libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-01-21 22:03:15 status not-installed libfreetype6-dev:amd64 <none>
2021-01-21 22:03:15 startup packages configure
2021-01-25 11:00:08 startup archives unpack
2021-01-25 11:00:08 install less:amd64 <none> 487-0.1+b1
2021-01-25 11:00:08 status half-installed less:amd64 487-0.1+b1
2021-01-25 11:00:08 status triggers-pending mime-support:all 3.62
2021-01-25 11:00:08 status unpacked less:amd64 487-0.1+b1
2021-01-25 11:00:08 install openssh-client:amd64 <none> 1:7.9p1-10+deb10u2
2021-01-25 11:00:08 status half-installed openssh-client:amd64 1:7.9p1-10+deb10u2
2021-01-25 11:00:09 status unpacked openssh-client:amd64 1:7.9p1-10+deb10u2
2021-01-25 11:00:09 install libcurl3-gnutls:amd64 <none> 7.64.0-4+deb10u1
2021-01-25 11:00:09 status triggers-pending libc-bin:amd64 2.28-10
2021-01-25 11:00:09 status half-installed libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2021-01-25 11:00:09 status unpacked libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2021-01-25 11:00:09 install libpcre2-8-0:amd64 <none> 10.32-5
2021-01-25 11:00:09 status half-installed libpcre2-8-0:amd64 10.32-5
2021-01-25 11:00:09 status unpacked libpcre2-8-0:amd64 10.32-5
2021-01-25 11:00:09 install liberror-perl:all <none> 0.17027-2
2021-01-25 11:00:09 status half-installed liberror-perl:all 0.17027-2
2021-01-25 11:00:09 status unpacked liberror-perl:all 0.17027-2
2021-01-25 11:00:09 install git-man:all <none> 1:2.20.1-2+deb10u3
2021-01-25 11:00:09 status half-installed git-man:all 1:2.20.1-2+deb10u3
2021-01-25 11:00:09 status unpacked git-man:all 1:2.20.1-2+deb10u3
2021-01-25 11:00:09 install git:amd64 <none> 1:2.20.1-2+deb10u3
2021-01-25 11:00:09 status half-installed git:amd64 1:2.20.1-2+deb10u3
2021-01-25 11:00:09 status unpacked git:amd64 1:2.20.1-2+deb10u3
2021-01-25 11:00:09 install libxau6:amd64 <none> 1:1.0.8-1+b2
2021-01-25 11:00:09 status half-installed libxau6:amd64 1:1.0.8-1+b2
2021-01-25 11:00:09 status unpacked libxau6:amd64 1:1.0.8-1+b2
2021-01-25 11:00:09 install libxdmcp6:amd64 <none> 1:1.1.2-3
2021-01-25 11:00:09 status half-installed libxdmcp6:amd64 1:1.1.2-3
2021-01-25 11:00:09 status unpacked libxdmcp6:amd64 1:1.1.2-3
2021-01-25 11:00:09 install libxcb1:amd64 <none> 1.13.1-2
2021-01-25 11:00:09 status half-installed libxcb1:amd64 1.13.1-2
2021-01-25 11:00:09 status unpacked libxcb1:amd64 1.13.1-2
2021-01-25 11:00:09 install libx11-data:all <none> 2:1.6.7-1+deb10u1
2021-01-25 11:00:09 status half-installed libx11-data:all 2:1.6.7-1+deb10u1
2021-01-25 11:00:10 status unpacked libx11-data:all 2:1.6.7-1+deb10u1
2021-01-25 11:00:10 install libx11-6:amd64 <none> 2:1.6.7-1+deb10u1
2021-01-25 11:00:10 status half-installed libx11-6:amd64 2:1.6.7-1+deb10u1
2021-01-25 11:00:10 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u1
2021-01-25 11:00:10 install libxext6:amd64 <none> 2:1.3.3-1+b2
2021-01-25 11:00:10 status half-installed libxext6:amd64 2:1.3.3-1+b2
2021-01-25 11:00:10 status unpacked libxext6:amd64 2:1.3.3-1+b2
2021-01-25 11:00:10 install libxmuu1:amd64 <none> 2:1.1.2-2+b3
2021-01-25 11:00:10 status half-installed libxmuu1:amd64 2:1.1.2-2+b3
2021-01-25 11:00:10 status unpacked libxmuu1:amd64 2:1.1.2-2+b3
2021-01-25 11:00:10 install xauth:amd64 <none> 1:1.0.10-1
2021-01-25 11:00:10 status half-installed xauth:amd64 1:1.0.10-1
2021-01-25 11:00:10 status unpacked xauth:amd64 1:1.0.10-1
2021-01-25 11:00:10 startup packages configure
2021-01-25 11:00:10 configure libxau6:amd64 1:1.0.8-1+b2 <none>
2021-01-25 11:00:10 status unpacked libxau6:amd64 1:1.0.8-1+b2
2021-01-25 11:00:10 status half-configured libxau6:amd64 1:1.0.8-1+b2
2021-01-25 11:00:10 status installed libxau6:amd64 1:1.0.8-1+b2
2021-01-25 11:00:10 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2021-01-25 11:00:10 status unpacked libxdmcp6:amd64 1:1.1.2-3
2021-01-25 11:00:10 status half-configured libxdmcp6:amd64 1:1.1.2-3
2021-01-25 11:00:10 status installed libxdmcp6:amd64 1:1.1.2-3
2021-01-25 11:00:10 configure libxcb1:amd64 1.13.1-2 <none>
2021-01-25 11:00:10 status unpacked libxcb1:amd64 1.13.1-2
2021-01-25 11:00:10 status half-configured libxcb1:amd64 1.13.1-2
2021-01-25 11:00:10 status installed libxcb1:amd64 1.13.1-2
2021-01-25 11:00:10 configure openssh-client:amd64 1:7.9p1-10+deb10u2 <none>
2021-01-25 11:00:10 status unpacked openssh-client:amd64 1:7.9p1-10+deb10u2
2021-01-25 11:00:10 status half-configured openssh-client:amd64 1:7.9p1-10+deb10u2
2021-01-25 11:00:10 status installed openssh-client:amd64 1:7.9p1-10+deb10u2
2021-01-25 11:00:10 configure less:amd64 487-0.1+b1 <none>
2021-01-25 11:00:10 status unpacked less:amd64 487-0.1+b1
2021-01-25 11:00:10 status half-configured less:amd64 487-0.1+b1
2021-01-25 11:00:10 status installed less:amd64 487-0.1+b1
2021-01-25 11:00:10 configure libcurl3-gnutls:amd64 7.64.0-4+deb10u1 <none>
2021-01-25 11:00:10 status unpacked libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2021-01-25 11:00:10 status half-configured libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2021-01-25 11:00:10 status installed libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2021-01-25 11:00:10 configure liberror-perl:all 0.17027-2 <none>
2021-01-25 11:00:10 status unpacked liberror-perl:all 0.17027-2
2021-01-25 11:00:10 status half-configured liberror-perl:all 0.17027-2
2021-01-25 11:00:10 status installed liberror-perl:all 0.17027-2
2021-01-25 11:00:10 configure libx11-data:all 2:1.6.7-1+deb10u1 <none>
2021-01-25 11:00:10 status unpacked libx11-data:all 2:1.6.7-1+deb10u1
2021-01-25 11:00:10 status half-configured libx11-data:all 2:1.6.7-1+deb10u1
2021-01-25 11:00:10 status installed libx11-data:all 2:1.6.7-1+deb10u1
2021-01-25 11:00:10 configure libpcre2-8-0:amd64 10.32-5 <none>
2021-01-25 11:00:10 status unpacked libpcre2-8-0:amd64 10.32-5
2021-01-25 11:00:10 status half-configured libpcre2-8-0:amd64 10.32-5
2021-01-25 11:00:10 status installed libpcre2-8-0:amd64 10.32-5
2021-01-25 11:00:10 configure git-man:all 1:2.20.1-2+deb10u3 <none>
2021-01-25 11:00:10 status unpacked git-man:all 1:2.20.1-2+deb10u3
2021-01-25 11:00:10 status half-configured git-man:all 1:2.20.1-2+deb10u3
2021-01-25 11:00:10 status installed git-man:all 1:2.20.1-2+deb10u3
2021-01-25 11:00:10 configure libx11-6:amd64 2:1.6.7-1+deb10u1 <none>
2021-01-25 11:00:10 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u1
2021-01-25 11:00:10 status half-configured libx11-6:amd64 2:1.6.7-1+deb10u1
2021-01-25 11:00:10 status installed libx11-6:amd64 2:1.6.7-1+deb10u1
2021-01-25 11:00:10 configure libxmuu1:amd64 2:1.1.2-2+b3 <none>
2021-01-25 11:00:10 status unpacked libxmuu1:amd64 2:1.1.2-2+b3
2021-01-25 11:00:10 status half-configured libxmuu1:amd64 2:1.1.2-2+b3
2021-01-25 11:00:10 status installed libxmuu1:amd64 2:1.1.2-2+b3
2021-01-25 11:00:10 configure libxext6:amd64 2:1.3.3-1+b2 <none>
2021-01-25 11:00:10 status unpacked libxext6:amd64 2:1.3.3-1+b2
2021-01-25 11:00:10 status half-configured libxext6:amd64 2:1.3.3-1+b2
2021-01-25 11:00:10 status installed libxext6:amd64 2:1.3.3-1+b2
2021-01-25 11:00:10 configure git:amd64 1:2.20.1-2+deb10u3 <none>
2021-01-25 11:00:10 status unpacked git:amd64 1:2.20.1-2+deb10u3
2021-01-25 11:00:10 status half-configured git:amd64 1:2.20.1-2+deb10u3
2021-01-25 11:00:10 status installed git:amd64 1:2.20.1-2+deb10u3
2021-01-25 11:00:10 configure xauth:amd64 1:1.0.10-1 <none>
2021-01-25 11:00:10 status unpacked xauth:amd64 1:1.0.10-1
2021-01-25 11:00:10 status half-configured xauth:amd64 1:1.0.10-1
2021-01-25 11:00:10 status installed xauth:amd64 1:1.0.10-1
2021-01-25 11:00:10 trigproc libc-bin:amd64 2.28-10 <none>
2021-01-25 11:00:10 status half-configured libc-bin:amd64 2.28-10
2021-01-25 11:00:10 status installed libc-bin:amd64 2.28-10
2021-01-25 11:00:10 trigproc mime-support:all 3.62 <none>
2021-01-25 11:00:10 status half-configured mime-support:all 3.62
2021-01-25 11:00:10 status installed mime-support:all 3.62
